_id,sentence,target,aspect,score,type
931179,"EITHER WAY, THE KEYBOARD IS UNSATISFACTORY.",KEYBOARD,KEYBOARD,-1,headline
310962,"Well, I have to say since I bought my Mac, I won't ever go back to any Windows.",Windows,Windows,-1,headline
429217,"I took it in to the Apple store and guess what? They fixed it, no cost out of pocket.",cost,cost,-1,headline
646747,"The applications are also very easy to find and maneuver, much easier than any other computer I have ever owned.",applications,applications,1,headline
108605,The large screen gives you the option to comfortably watch movies or TV shows on your computer instead of buying an additional TV for your dorm room.,screen,screen,1,headline
640116,"Great laptop for school, easy to use for beginners in the household.",use,use,1,headline
910177,"4) Laptop still did not work, blue screen within a week...",work,work,-1,headline
617555,"The only thing that isn't perfect about this netbook is the speakers, they are not loud at all but I expected that.",speakers,speakers,-1,headline
350776,"Of course, I inspected the other netbooks and clearly their hinges are tighter and I even demonstrate the difference between my netbook and others.",hinges,hinges,-1,headline
740683,Not to mention the fact that your mac comes fully loaded with all necessary basic programs.,programs,programs,1,headline
626205,Didn't work when shipped from Walmart.com but went into a store and exchanged for a working laptop (same make/model).,work,work,-1,headline
386530,"All of the programs (Keynote, Pages, Numbers) have an option to save your documents as Microsoft compatible, which really eliminates the need for the actual.",programs Keynote,programs Keynote,1,headline
511541,"The best thing to do is build your own computer, but if u can't company's like dell who allow you to choose the components are better and for the same price you can get a computer who compares to one of apple $2000 systems and if you google ""dell coupons"" you can find codes that take a signifant  amount off the price.",components,components,1,headline
273944,"There is no cd drive on the computer, which defeats the purpose of keeping files on a cd.",cd drive,cd drive,-1,headline
720066,For me I was lucky and a local store was selling them for $2000 off and Best Buy matched their price so I was able to buy one for under $1000,price,price,1,headline
919271,"Unfortunately, Apple's quality has continued to slide.",quality,quality,-1,headline
536286,I believe that the quality of a mac is worth the price.,quality,quality,1,headline
607828,sometimes you will be moving your finger and the pointer will not even move.,pointer,pointer,-1,headline
116702,"The 13"" Macbook Pro just fits in my budget and with free shipping and no tax to CA this is the best price we can get for a great product.",budget,budget,1,headline
528355,"I would rate this computer at 5 stars, but considering it has a short life span I can only give it 1 and implore anyone looking at laptops to stay away from this machine.",life span,life span,-1,headline
737253,"I also love the design, the looks, the feel, and the my toshiba feature is wonderfull.",design,design,1,headline
386711,The layout of the MacBook is horrible and confusing;,layout,layout,-1,headline
498108,Was not happy with one of the programs on it.,one of the programs,one of the programs,-1,headline
675026,"Also it is very good for college students who just need a reliable, easy to use computer.",use,use,1,headline
536235,The first one sent: Touchpad didn't work The second sent: USB didn't work The third sent: Touchpad didn't work The fourth sent: Hasn't arrived yet.,Touchpad,Touchpad,-1,headline
902503,"Only other thing is that if you are using this for document creation Apple doesnt provide any kind of word processor (such as works for windows), but iwork is cheap compared to office.",document creation,document creation,1,headline
228510,It is light and the battery last a very long time.,battery,battery,1,headline
708071,"And at one point, they blame me for installing a bad memory stick when I upgrade my memory for the first time during my purchase of the laptop (I bought the memory stick they recomended).",memory,memory,0,headline
280827,"The touchpad is extremely sensitive, which is the only drawback.",touchpad,touchpad,-1,headline
326956,also it comes with very useful applications like iphoto that it is the best photo application i have ever had,applications,applications,1,headline
806029,"The acer one computer that I bought is 17 ince screen and its hard to find lap top bags for it, but I like the big screen on it.",17 ince screen,17 ince screen,1,headline
338764,Summary: They played games with me for the warranty period.,warranty period,warranty period,-1,headline
433267,I can have both OSX and Windows XP running at the same time!,OSX,OSX,1,headline
371843,"Overall : Poor, Features: Average, Performance: Poor, Battery Life: Excellent, Price-Value: Poor",Features,Features,1,headline
310001,Microsoft seems to be unable to keep up with repairs for the multitude of windows problems.,windows,windows,-1,headline
232408,The graphics are stunning.,graphics,graphics,1,headline
722223,"(I found a 2GB stick for a bit under $50) Nice and portable and definitely a decent enough system to keep you entertained while sitting in the airplane for a couple of hours, or at the hotel taking care of some last minute details and documents.",system,system,1,headline
939018,after much effort and 10 days ASUS replaced itThe WiFi is very weak.,WiFi,WiFi,-1,headline
194851,You can call HP and they want you to buy more software to fix it.,software,software,0,headline
626312,It is easy to navigate and update programs.,navigate,navigate,1,headline
699510,"All in all, a very disappointing experience except that I learned how good the Geek Squad is and also Customer Service.",Customer Service,Customer Service,1,headline
464967,"The only drawback for me is how dirty the screen gets, and rather quickly too.",screen,screen,-1,headline
921722,"The laptop is very lightweight, can easily carry around in a knapsack full of text books and it barely adds any weight.",carry,carry,1,headline
482639,"Seems to slow down occassionally but can run many applications (ie Internet tabs, programs, etc) simultaneously.",applications,applications,1,headline
791914,I also did not like the loud noises it made or how the bottom of the computer would get really hot.,noises,noises,-1,headline
999861,I had in the past a Dell laptop and they sent me the items it needed or they sent a repair technician to my house to fix it.,repair technician,repair technician,1,headline
469472,defective software.,software,software,-1,headline
291475,This computer was so challenging to carry and handle.,carry,carry,-1,headline
614664,Cords coming out the right for power plus cords coming out front for headphones/mic plus network connection on left make for a very messy setup with cords going every direction.,Cords,Cords,-1,headline
209079,Unless you want to be inconvenienced with a non working power supply which you can't find a replacement for because they made the attachment so small.,power supply,power supply,-1,headline
960248,It is much faster than my desktop which is a Core2 Quad running at 2.83 GHz.,Core2 Quad,Core2 Quad,0,headline
440039,It is good to know that I can mobilize without having to worry about the battery life.,battery life,battery life,1,headline
352359,"The screen is nice, side view angles are pretty good.",screen,screen,1,headline
487285,"The fact that the screen reacts to the lighting around you is an added luxury-when you are working around others in dark areas and want privacy or don't want to bother them with bright lighting, it is very convenient to have a darker, softer lit screen.",screen,screen,1,headline
228329,3 weeks went by and the computer keeps crashing and will not open any applications.,applications,applications,0,headline
735319,Not to mention sometimes the whole charger unit will decide not to work entirely.,charger unit,charger unit,-1,headline
824997,"Looks nice, but has a horribly cheap feel.",Looks,Looks,1,headline
323138,"I have other computers that get strong signals that don't drop in places that this ""net""book loses its signal.",signals,signals,1,headline
999698,"The feel of this is better than the Toshiba, too.",feel,feel,1,headline
152983,I would recommend this laptop to anyone looking to get a new laptop who is willing to spend a little more money to get great quality!,quality,quality,1,headline
110967,"I upgraded the memory and replaced the base Windows 7 Starter to Win 7 Home, and it runs just fine.",memory,memory,1,headline
550657,"I am not sure if it was the drive itself, however;",drive,drive,0,headline
443951,"Also, one of the users mentioned how the edges on the macbook is sharp, if you have money to spend on one of the incase shells, it doesn't seem to be a problem.",edges,edges,1,headline
199360,"It is easy to use, its keyboard easily accommodates large hands, and its weight is fantasic.",use,use,1,headline
607568,"Called Acer many times, they want me to pay the shipping to ship it to their repair center - I was very disappointed since it is a brand new computer!",shipping,shipping,0,headline
935436,I should have checked this before I installed my applications.,applications,applications,0,headline
662420,The battery is really long.,battery,battery,1,headline
701199,"Anyway, in early July of this year, the DVD burner stopped working, and the computer stared having issues with power supply.",DVD burner,DVD burner,-1,headline
939054,Had some trouble finding a case that it would fit in.,case,case,-1,headline
228991,This computer that I have has had issues with the keyboard where it lost half the keyboard functions.,keyboard,keyboard,-1,headline
940986,Comes with iMovie;,iMovie,iMovie,1,headline
580628,COMPUTER HAS BEEN AT SERVICE FACILITY MORE THAN IN MY HANDS.,SERVICE FACILITY,SERVICE FACILITY,-1,headline
776708,When I called Sony the Customer Service was Great.,Customer Service,Customer Service,1,headline
380641,even though I had the receipt in front of me proving it still had 2 months left on the warranty.,warranty,warranty,-1,headline
697913,"It is a much more streamlined system for adding programs, using the internet, and doing other things everyone does on a computer.",system,system,1,headline
804973,"My computer froze on several occasion, had buttons that randomely would fall off and even had moments when the computer would refuse to turn on at all.",buttons,buttons,-1,headline
539169,Not even safe mode boots.,safe mode,safe mode,-1,headline
284609,"This is an over-sized, 18-inch laptop.",18-inch,18-inch,-1,headline
542446,I had to pay $100 for a universal charger for this cheap $300 laptop.,universal charger,universal charger,-1,headline
270576,The powerpoint opened seamlessly in the apple and the mac hooked up to the projector so easily it was almost scary.,powerpoint,powerpoint,1,headline
550251,1.You can not change your desktop background (window's 7 starter does NOT support that function).,desktop background window's 7 starter,desktop background window's 7 starter,-1,headline
824720,"Took me 11 hours, 3 trips to different FedEx offices, and brutal conversations with 14 of the worse IT support technicians in the world.",IT support technicians,IT support technicians,-1,headline
608934,Then after 4 or so months the charger stopped working so I was forced to go out and buy new hardware just to keep this computer running.,charger,charger,-1,headline
730202,"As usual at customer service center, she asked me to hold for a moment while she went to the back-office and compare it with other same model netbooks and discussed it with her colleague (I could see them).",customer service center,customer service center,-1,headline
418912,The screen gets smeary and dusty very quickly and it's very noticeable.,screen,screen,-1,headline
896486,Strengths:Well-shaped Weaknesses:A bad videocard!,videocard,videocard,-1,headline
338315,You can't even get a satellite card which is why I bought to begin with.,satellite card,satellite card,-1,headline
763672,"The battery life, before the battery completely died of course, left much to be desired.",battery life,battery life,-1,headline
463469,"It is a REAL touchpad, not the toy I saw in other brands.",touchpad,touchpad,1,headline
932155,"Long story, but after many calls to various  offices, I was told that no one can override the depot and that managers  don't take phone calls or e/mails.",depot,depot,0,headline
900878,Price and purpose is awesome!,Price,Price,1,headline
321072,Wonderful zooming.,zooming,zooming,1,headline
815213,"The screen is huge and coloful, but no LED backlighting.",screen,screen,1,headline
116049,"In all honesty, if someone is looking for a quality laptop and willing to pay a little more money for a normal sized laptop than a cheaper and less impressive laptop, then do not buy this computer.",sized,sized,0,headline
462094,Everything about this computer is easy to use.,use,use,1,headline
635529,"Worse, for the price I could get a *netbook* that outperforms this machine.",price,price,-1,headline
661486,It had most of the features and all of the power that I wanted to replace my desktop machine.,features,features,1,headline
929281,Keyboard was also very nice and had a solid feel.,Keyboard,Keyboard,1,headline
623358,It did not have all the features I expected it to have.,features,features,-1,headline
132749,"No luck, although I waited for hours on the phone-Visited MacHouse, they stated the their call center is down due to too many phonecalls (difficult to believe).",call center,call center,-1,headline
565601,There is a backlit keyboard which is perfect for typing in the dark.,backlit keyboard,backlit keyboard,1,headline
249881,It has a lot of memory and a great battery life.,memory,memory,1,headline
907186,"I spoke with a service rep at Micro Center and his girlfriend is having the same problem with her power adapter, so it's not just an isolated incident!!!",service rep,service rep,0,headline
978277,"I love this program, it is superior to windows movie maker.",program,program,1,headline
793735,He has replaced his hard drive twice and (of course) has had to pay for antivirus software every year.,hard drive,hard drive,-1,headline
177915,"This purchase opened me to the world of Macbooks, and I am impressed with the intuition of the design, the beauty of the product, and the excellent technological advances associated with it.",design,design,1,headline
709694,I've also had to have the keyboard replaced at my expense.,keyboard,keyboard,-1,headline
263192,"I had the staff telling me older version did not make the fan noise cause it is a ""different"" computer.",staff,staff,-1,headline
415037,Was very much worth the price i paid.,price,price,1,headline
676404,Even out of warranty!,warranty,warranty,0,headline
580535,This is a great little computer for the price.,price,price,1,headline
123871,"Crisp screen, great battery life, and plenty of storage.",screen,screen,1,headline
940963,"All apple associates are always wiling to help you out with anything, no matter when you purchased the computer and how many years passed.",apple associates,apple associates,1,headline
118684,"Also, my sister got the exact same laptop (since they were so cheap) and after 8 months, the screen split in half just from everyday use.",screen,screen,-1,headline
951296,The Toshiba Satellite has been more than I expected for the price.,price,price,1,headline
139740,"I had to adjust my mousepad sensitivity, because it is very sensitive.",mousepad sensitivity,mousepad sensitivity,-1,headline
506343,"I wish iWork or MS Office came with the Mac, but MS Office doesn't even come with most pc laptops.",iWork,iWork,-1,headline
622258,Keyboard is plastic and spongey feeling.,Keyboard,Keyboard,-1,headline
373862,"previous laptops were pc's, still have them, but the mac osx is a clean and smooth operating system.",mac osx,mac osx,1,headline
984370,i also love having the extra calculator number set up on the keyboard which most laptops do not have.,keyboard,keyboard,1,headline
394500,Because he said that the hinge is under the motherboard and they have to dismantle the whole thing before it can be tightened.,hinge,hinge,0,headline
357116,You can do it all on this bad boy but the main thing this netbook was desinged for was surfing the web and boy o boy does it ever.,surfing the web,surfing the web,1,headline
518244,"I love my Apple, it is quick and easy to use.",use,use,1,headline
510186,With notes saying they replaced the hard drive.,hard drive,hard drive,0,headline
550497,"The laptop is relatively simple to use, though I bought  Macs for Dummies,  which is well worth $2",use,use,1,headline
735701,"Can't close the 2nd HDD bay since there are brackets you have to break off (even then, it still doesn't shut) That could be a major flaw for the dual HDD user.",HDD bay,HDD bay,-1,headline
100594,No tutorials on the display.,tutorials,tutorials,-1,headline
280583,"The leather carrying case, keyboard and mouse arrived in two days from Memphis warehouse.",leather carrying case,leather carrying case,0,headline
220011,The touch pad is among the best.,touch pad,touch pad,1,headline
619429,"Thus, when you carry it at a slanted angle, the screen will ""topple"" or ""slide"" down, if you understand what I mean.",screen,screen,-1,headline
638723,It's now all commodity hardware.,commodity hardware,commodity hardware,0,headline
303222,I would like to use a different operating system altogether.,operating system,operating system,0,headline
